click_id,banner_id,campaign_id
100000,100,1
100001,101,1
100002,102,1
100003,103,1
100004,104,1
100005,105,1
100006,106,1
100007,107,1
100008,108,1
100009,109,1
100010,110,1
100011,111,1
100012,112,2
100013,113,2
100014,114,2
100015,115,2
100016,116,2
100017,117,2
100018,118,2
100019,119,2
100020,120,3
100021,121,3
100022,122,3
100023,123,3
100024,124,3
100025,125,4
100026,126,4
100027,127,4
100028,128,4
100029,129,5
100030,130,4
100031,131,5
100032,132,5
100033,132,3
100034,132,3
100035,132,3
100036,144,8
100037,144,8
100038,144,8
